Industry_Sector,Total_Assets,Total_Liabilities,Current_Assets,Current_Liabilities,Net_Income,Revenue,Operating_Income,Cash_Flow,Debt_Equity_Ratio,Return_on_Assets,Working_Capital_Ratio,Stock_Price_Close,Volatility_Index,GDP_Growth_Rate,Interest_Rate,Inflation_Rate,Financial_Risk_Label
-0.8599682835534717,1.7323136006291509,2.829052100453298,-0.7893995680672878,-0.5136475046886873,-0.11304549967981128,-0.056743017459534494,-0.6751959681676671,-0.11077707957699587,1.9644909181386616,-0.773566426391015,-0.8418968893584929,0.9033243965403567,-1.5258639450004081,0.4955648681372753,-1.2682131836593624,0.865947715320289,1
-0.8599682835534717,-1.0576246678437486,-0.5525507259349504,-1.0463631275671001,-1.0001731590695497,-0.6962783047982135,-0.6640227667172762,-0.5739127548219408,-0.6949845278304719,1.6648999159362718,0.22101203198896643,0.9039935877343986,-1.6870534665050767,0.19738347145220533,0.42999551990450513,-0.9651193194157466,0.5373184553037753,1
1.5081789989038126,-1.1054104192419976,-0.8719761956542669,-1.067734073931947,-1.0015472724786454,-0.6649692822438534,-0.8340837516253198,-0.9102528378542752,-0.6639143661653789,-0.6994398852285328,0.5488428295759987,-0.3298512724019206,1.1859454253749802,0.4593819031072267,0.30588211074961885,-0.24125985539864137,0.5828209682291388,0
1.5081789989038126,-0.21068653521431868,-0.8390062016604082,0.5081989042596631,1.6438236749375663,0.5197877009777451,-1.0135722759236168,-0.9692902480862615,0.5202550424763087,-1.0800014285667037,1.168078780573726,-0.8295584407571297,-0.5740206071101819,-1.199041159121464,0.1630346020996554,0.09036049018555,0.719328507005229,0
-0.8599682835534717,-0.8643495623619531,-0.3471144292044598,-0.3940473919601982,-0.3945269586305231,-0.20727187752418974,-0.09022167052478222,-0.2169713566808524,-0.20720317092439128,1.3248236431659919,1.313781357279074,-0.24965135649305978,-1.2989347860901532,1.5343857773206129,-1.3052504458270184,1.4738948352034658,-1.1159395143177646,1
1.5081789989038126,0.7106099114706402,-0.1945347803584407,0.9039801491914814,1.999705177924475,0.6093543190642571,0.5764618318554792,-0.06983526599736735,0.608594355577724,-0.9099632921815634,0.2051747953905593,-0.7616969734496323,0.08438642323434141,-1.3205868232913194,0.7742345981265484,1.3562230996735913,1.0024552540963798,0
0.3241053576751704,-1.4739617661467823,-1.1001799842420947,-1.0473613626246827,-0.973043845543872,-1.0681703753792475,-1.0252568059916334,-0.972184219937461,-1.0661312151234235,-0.8775750757272511,-1.544839848733453,-0.5581125715271396,-1.066056707267993,0.986079781176599,-1.075757727012323,-1.6069651495786972,-1.5861321478798538,1
0.3241053576751704,-1.4815824257917398,-1.0890511226576622,-1.0470039275607876,-1.0000277015727237,-1.068793913020676,-1.0664265451247716,-0.9639143820032888,-1.0673949159046727,-0.5860811276384394,-1.58126549290979,0.8484705690282641,-1.6765414894996804,0.7625708098420323,-1.473857341282713,0.18307155454242058,0.9670644107099858,1
0.3241053576751704,0.7927538371521625,-0.09161266852967634,2.0729862995710415,0.7389002606474223,2.317230717021052,1.3221526273008675,0.9160164244091532,2.3176285213326913,-0.8775750757272511,1.7334681271368686,0.5338401296935029,-0.45619027662485817,0.03329682482290085,0.11854111579884712,0.9176284490622417,-0.21094509057997987,0
0.3241053576751704,-1.150276528827238,-1.0242576720985612,-0.9003533973092158,-0.8532859219851905,-0.8528207892953666,-0.5377246429184579,-0.14597329964358682,-0.8514806515817034,-1.039516157998813,-0.2556887896230946,-0.23731290789169657,0.5612042037405492,-1.016047409176849,0.38550203360369695,-1.1755021193024917,-0.19072175150204054,0
0.9161421782894914,-1.3270124312199303,-0.914309259355701,-0.7900896325558845,-0.5552861356724358,-0.8093506372885098,-1.020548874198517,-0.9362177171739177,-0.8076491983511579,0.30459482485515127,1.0841414266021672,-0.7863738706523586,0.44540069235103713,1.5303342551816175,0.6524629514085466,0.22586127655328397,1.7304954609021952,0
-1.4520051041677928,1.3284784898407935,1.4448623732904202,0.7212665746637641,2.279531579810441,0.3452675180391009,-0.005761742325672054,0.8676816016908598,0.34782510137437006,-0.04357850202870692,-0.33962614359465354,-0.8850814594632641,0.3305934140764157,-1.0005165743107007,-0.8907584944984358,0.09036049018555,0.9518969064015311,0
0.9161421782894914,0.9734977314520814,-0.8072368255755128,0.5061261192684768,1.0479414021342601,0.2466238919317492,1.7288297498632292,0.9163539616086376,0.2468337611620686,-1.1447778614753283,-0.2746934735411835,-0.6321432631353188,-0.4805464586406293,1.4054123225625994,-0.17417918881173383,-0.7048151771829944,-1.5911879826493387,0
-0.8599682835534717,1.3243755972684268,0.48264861674974846,1.6748248144642746,0.8051419718595164,0.14956646248488148,0.4715623272536001,0.7791231617553865,0.1501795142961343,-0.7399251557964234,-0.4853287203000013,0.2130404660580599,0.19472782892497112,-0.33201542137649703,1.022461416436321,1.0246027540894005,0.7597751851611076,0
0.3241053576751704,0.35329224719028424,0.9365827581342228,1.755180789405815,1.4862974279096146,-0.3908192174027947,1.1761230866671692,0.14248776411535635,-0.3890770420279971,0.8470974504648838,-0.6341987443250303,-0.2188052349896519,1.2787668693899494,-0.6554619388062786,-1.0851247767598615,-1.2967396649999379,0.3654200731412907,1
0.3241053576751704,-1.4815824257917398,-1.0890511226576622,-1.0470039275607876,-1.0000277015727237,-1.068793913020676,-1.0664265451247716,-0.9639143820032888,-1.0673949159046727,-0.5860811276384394,-1.58126549290979,0.8484705690282641,-1.6765414894996804,0.7625708098420323,-1.473857341282713,0.18307155454242058,0.9670644107099858,1
-0.26793146293915066,-0.2320103939803735,0.372851116422896,-0.5176717103130166,-0.8111842609880139,0.1178015181142592,0.7786187697972515,-0.06250179605482692,0.11529343481681632,1.2762413184845234,0.5456753822563172,1.601115933711419,1.6142569590458302,-1.2442831563402437,0.4042361330987741,-1.0007774210914662,-1.2018887053990068,1
0.9161421782894914,0.8026317067193548,-0.5030357942602575,1.0058699981261217,-0.07263858159734693,0.050826721107751556,0.18581867927930207,0.3025991059850472,0.050933255716650624,-1.039516157998813,-0.372884340451309,1.0027011765453042,0.5885834379670225,-0.22802635314228764,-1.068732439701669,-0.013048004674036507,1.0277344279438039,0
-0.26793146293915066,0.19647406324328925,0.2960483027975995,1.2737317068006762,2.066093192954608,-0.6880039070619088,0.8368459746927381,-0.0324745268783491,-0.6871780968196003,-0.2621989630953156,-0.93510623969477,-0.6383124874360003,-0.5523095957787754,-1.5157351396529202,-0.9329102183623595,-0.0879300181930474,1.7254396261327105,0
0.9161421782894914,-0.0019437024577369374,-0.5800829683472851,0.4208524306858726,0.9938682221609586,-0.7000429459383019,-0.729761558471816,-0.7741452507517463,-0.7014154003258867,-0.9666426709766102,-0.8923457008790702,-0.6568201603380451,0.8734374030936418,0.08596661262983818,0.1958192762160405,-1.6247942004165572,1.7254396261327105,0
-0.8599682835534717,1.5580585304568664,2.2826480564373335,3.437916473472831,2.0858634032270844,2.5362810912293745,1.299953110492895,0.6214632985702581,2.5375462186614084,0.919970937487087,1.1142321761391414,0.14517899875056242,-0.8579126919879416,-1.3361176581574674,0.7461334488839326,-0.7012493670154225,-0.711472732758978,1
1.5081789989038126,1.4318843585358905,0.2917861424026846,0.8838619222380715,0.28039169755638005,0.17681463331043304,1.7032186784081964,0.575785648155622,0.17824856341412543,-0.8451868592729387,-0.49799850957872716,0.2130404660580599,-0.04587964475409818,1.277114121494419,1.568092064230444,-0.37676064176637536,-1.2322237140159158,0
0.3241053576751704,0.8665497331300178,0.788774132934589,0.16623396536347526,0.3695721371831085,-0.38855704735580876,-0.3944686673591378,-0.04819687866891575,-0.3892226489645747,-0.3188783418903622,-0.7957385576287853,-0.48408187991896046,0.16913494373209453,-0.717585278270871,-0.9001255442459745,0.9675497914082491,1.0176227584048338,0
0.3241053576751704,-1.3217069160307557,-1.0408191343565378,-0.8869089731328405,-0.9743171361263233,-0.9379461942273412,-0.9880382823950125,-0.944460603709338,-0.9391918690493763,-0.9180603462951417,-0.20342590884835038,3.5937753828315744,-0.5332094022657025,-0.3826594481139367,-1.2794910590212871,-0.9722509397508905,1.4271453747331055,0
0.9161421782894914,-0.2272691106376477,-0.973082736613084,-0.6365691693435175,-0.8562894449256796,-0.8789377160953418,-0.09506604866221441,-0.27929667139727304,-0.8789710740285055,-1.1447778614753283,-1.0998135003182063,1.6381312795155083,-1.4215401649537454,0.28246543637110433,0.4908813432635061,-0.8117894822101529,0.218800864826231,0
-1.4520051041677928,1.2572785457322868,2.250465514355115,2.798265777604627,0.2865246708864327,1.990915664088975,1.0806449568270564,-0.03255582424351615,1.9912218257551497,1.9401997557979271,0.9621947047944304,1.8725618029414093,-1.372140743601589,0.8665598780762417,-0.4598742061116608,1.0638266659326916,0.6232676463850174,1
-0.8599682835534717,1.3582167681696269,0.4390375459193364,2.2310216784106744,0.8542342975402135,-0.6679904523939976,2.559191216986091,0.6451984870060655,-0.6662969671620423,-0.7642163181371576,-1.10773211861741,0.5029940081900948,0.13649972100292324,0.5890306115550724,-0.7947462345861653,0.6252320153213422,1.3664753574992874,0
-0.8599682835534717,-1.2798855894619878,-1.1203400428944064,-0.8445141559455662,-0.6912277456790245,-0.9991776433815642,-0.9018008104682625,-0.7092261521571619,-0.9977605786263523,-1.1933601861567968,-0.8844270825798665,-0.6691586089394083,-0.9000293057415878,-0.5771325107857052,-0.6542404883730865,0.764298611856648,1.6344346002819836,0
-0.8599682835534717,-0.8178707542074636,-0.8533506787034923,-0.4221056895539114,-0.32657831346021926,-0.49392597701156743,-0.021802439610011916,0.3390108691434307,-0.496119636950953,-0.9423515086358758,0.2891121493621182,-0.41622041261146286,1.522259983815598,-0.14226913453355675,0.3105656356233882,1.103050577775983,-1.040101992775492,0
1.5081789989038126,1.8288954360509657,-0.5084988252285181,3.1991105335793084,2.115973409226739,1.759279242663847,1.7538900115879148,2.5774114713937997,1.75979983774961,-1.104292590907438,0.41264259482969534,0.046471409939656816,-0.8054215126930219,-0.42452517688355357,-0.4528489188010068,1.4774606453710377,-1.6366904955747021,0
-1.4520051041677928,-1.3368058836913863,-1.0954729694126233,-1.0744245763421025,-1.0087665504505754,-1.068818938106713,-0.8326477162969939,-0.666947159267648,-1.0672817249636135,-1.104292590907438,-1.4593187711020534,-0.2311436835910151,0.4182275753207483,0.5350103163684697,-1.3310098326327495,-1.478595983546107,1.7052162870547711,1
-0.8599682835534717,0.4552531794294915,-0.42466769123189196,-0.8072373670729638,-0.92403551219191,0.1395092805663971,1.269131785007109,1.2833031712710246,0.139328481704023,-0.9747397250901882,-0.09890014729886196,1.8355464571373195,-0.7414564761438461,-0.8614143142051996,0.6313870894765848,0.7429037508512165,1.6091554264345596,0
0.3241053576751704,-0.786405602494989,-0.5342597272811788,-0.6870129348309741,-0.6342756774421728,-0.33764725584317157,-0.02732161620830217,0.5190162429469384,-0.3402555973484753,-0.3431695042310965,0.6644546567443724,-0.3298512724019206,-1.1693901282883585,1.2271453484468118,0.8819556702232422,-1.1755021193024917,0.2895825515990185,0
0.9161421782894914,0.6648771149842797,-0.6409209263026759,0.7844962358944116,0.4638004506389992,0.649748575491717,0.8800722132353629,-0.3531242590047877,0.6504582631120854,-1.0800014285667037,0.278026083743233,-0.07691307607397521,-0.6684566358285945,-0.5595759148500593,0.9896767423199359,-1.0613961939401892,-0.595188533060827,0
-0.8599682835534717,-0.7342445869318831,-0.40889404479432795,-0.6071238122978817,-0.7857127114130426,-0.3556098610050987,-0.11400882923060296,-0.5801759939797835,-0.3558992683124558,-0.06786966436944124,0.4854938831823693,0.8237936718255378,0.9445821886432353,1.344639490477672,-1.6822741981654468,0.5467841916347594,0.31991756021592727,0
-0.8599682835534717,-1.3617950326349828,-0.9367423584037601,-0.9978184060087733,-0.9622146804749709,-1.040603645097996,-0.8552549791129638,-0.8306708498617088,-1.041700183319397,0.6284769893982751,-1.1394065918142247,0.256225036162831,0.7676992814511269,-0.6406063576299628,-0.1086098405789637,1.7128041164307861,-0.05927004749543504,0
-0.26793146293915066,-1.2986525375820488,-0.944219316813736,-0.7220858716429966,-0.49202294359676074,-0.803380079250879,-0.9110586548944276,-0.9221703012048426,-0.8046075844317572,-0.4079459371397213,0.8545014959252604,-0.7246816276455427,-0.7280588583918706,0.5390618385074651,1.2800552844936322,-1.211160220978211,-1.677137173730581,0
-0.8599682835534717,-0.4358864631841885,-0.2950598535367716,-0.9346409891405151,-0.7987352807222833,-0.224527483036127,-0.7539594886728084,-0.7287277071782261,-0.2265425227010285,-0.41604299125329947,0.23526554492753324,-0.7308508519462242,0.4151701702440154,0.5539174196837806,-0.30531788527727405,-0.5229588586368251,1.2148003144147426,0
-0.8599682835534717,-0.7320743360417105,-0.2593767814370376,-0.18407004303759456,0.011688280748075545,-0.036896089313755154,-1.0159550985359722,-0.9482360252344614,-0.03480816650528489,0.7337386928747908,1.3280348702176403,-0.5149280014223684,-1.4093105446468135,0.22979564856416698,-0.6378481513148939,0.24369032739114366,-1.4546804438732484,0
-0.26793146293915066,-0.1340128598502521,-0.9778421949527043,0.3169930601985958,1.3407894178947124,0.30112843316049254,0.17535749015411795,1.1790203740321523,0.30132799124311427,-1.1528749155889064,0.6929616826215056,-0.8295584407571297,-0.5102960406232211,0.6727620690943056,0.10214877874065452,1.616527241906344,1.3866986965772268,0
1.5081789989038126,-0.2783996333280079,0.06092509584665525,0.75331265506482,0.04337372676467214,-0.23742975858098014,-0.9393031909939445,-0.9182236762852896,-0.23719544378873,0.11026552612927693,0.010376785230148806,0.45980943808532365,-1.0764656256752971,0.10689947701464672,-0.63082286400424,1.6807118249226387,-0.4637368290542214,0
